timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 velocity-PID7
49 85 1.383539015724208 1.383539015724208
49 86 1.7694166480008378 1.7694166480008378
49 87 1.5019563925342598 1.5019563925342598
49 88 1.163660674923156 1.163660674923156
49 89 1.0476524600464852 1.0476524600464852
49 90 1.7560691749830035 1.7560691749830035
49 91 1.2264518846464578 1.2264518846464578
49 92 1.1375580184626306 1.1375580184626306
49 93 1.5811585959177652 1.5811585959177652
49 94 1.2156213247383152 1.2156213247383152
49 95 1.9234930525878495 1.9234930525878495
49 96 1.2439730565735592 1.2439730565735592
49 97 1.1191181474618697 1.1191181474618697
49 98 1.694535214946936 1.694535214946936
49 99 1.3565679810556728 1.3565679810556728
49 100 1.7284311687298766 1.7284311687298766
50 1 1.194160791439677 1.194160791439677
50 2 1.3847575601824553 1.3847575601824553
50 3 1.6563691566272882 1.6563691566272882
50 4 1.1880850171184802 1.1880850171184802
50 5 1.6673302294931056 1.6673302294931056
50 6 1.3626261815118343 1.3626261815118343
50 7 0.948106662134393 0.948106662134393
50 8 1.1440151936011227 1.1440151936011227
50 9 1.4604610909259288 1.4604610909259288
50 10 1.6539942302694661 1.6539942302694661
50 11 1.269050250308032 1.269050250308032
50 12 0.958776665845886 0.958776665845886
50 13 1.1389374544444038 1.1389374544444038
50 14 1.2299393493071349 1.2299393493071349
50 15 0.9734829541254516 0.9734829541254516
50 16 1.107789938414621 1.107789938414621
50 17 1.0326215333254218 1.0326215333254218
50 18 1.4722372143366558 1.4722372143366558
50 19 1.9892528921520998 1.9892528921520998
50 20 1.3529994892118133 1.3529994892118133
50 21 1.001991257563561 1.001991257563561
50 22 1.544646602439182 1.544646602439182
50 23 1.138200882370402 1.138200882370402
50 24 1.7185975008725989 1.7185975008725989
50 25 0.854638735020147 0.854638735020147
50 26 1.0745283775270897 1.0745283775270897
50 27 1.5179690167697835 1.5179690167697835
50 28 1.2674766155236832 1.2674766155236832
50 29 1.3956499068959236 1.3956499068959236
50 30 1.3922895136224016 1.3922895136224016
50 31 0.9115362339873778 0.9115362339873778
50 32 1.703406674047045 1.703406674047045
50 33 1.1223898778129597 1.1223898778129597
50 34 1.4781490581689587 1.4781490581689587
50 35 1.2556481218330307 1.2556481218330307
50 36 1.1293669189004205 1.1293669189004205
50 37 1.0211276142538874 1.0211276142538874
50 38 1.2693685260028151 1.2693685260028151
50 39 1.5966903880807155 1.5966903880807155
50 40 1.3400405720565418 1.3400405720565418
50 41 1.221415196469157 1.221415196469157
50 42 1.4503069621752551 1.4503069621752551
50 43 1.680790181004961 1.680790181004961
50 44 1.4907843363092153 1.4907843363092153
50 45 1.4341556667621722 1.4341556667621722
50 46 1.659588687634297 1.659588687634297
50 47 1.2658109928726857 1.2658109928726857
50 48 1.3552799612586084 1.3552799612586084
50 49 1.7051901178779976 1.7051901178779976
50 50 0.9650637030721657 0.9650637030721657
50 51 1.7586926080910157 1.7586926080910157
50 52 1.5615258720068206 1.5615258720068206
50 53 1.31963654526025 1.31963654526025
50 54 0.9869750016552716 0.9869750016552716
50 55 1.0622426861255652 1.0622426861255652
50 56 1.4741258838592683 1.4741258838592683
50 57 1.5429189476901564 1.5429189476901564
50 58 1.124321505897152 1.124321505897152
50 59 1.494511505409633 1.494511505409633
50 60 1.322508130076001 1.322508130076001
50 61 1.9966715707169498 1.9966715707169498
50 62 1.8651210927562674 1.8651210927562674
50 63 1.2032522942627766 1.2032522942627766
50 64 1.0423909069434738 1.0423909069434738
50 65 0.9724097653770073 0.9724097653770073
50 66 1.2663551984354169 1.2663551984354169
50 67 1.4411002892238247 1.4411002892238247
50 68 1.5380057724798961 1.5380057724798961
50 69 1.2166373604610257 1.2166373604610257
50 70 1.32887895470875 1.32887895470875
50 71 1.1852298491454023 1.1852298491454023
50 72 0.9246873198083341 0.9246873198083341
50 73 1.6285295135937023 1.6285295135937023
50 74 1.1729034651752333 1.1729034651752333
50 75 1.6090331041476453 1.6090331041476453
50 76 0.5616595477063296 0.5616595477063296
50 77 1.2729887318394255 1.2729887318394255
50 78 1.7356924963660871 1.7356924963660871
50 79 1.0929450196554795 1.0929450196554795
50 80 1.3771040322290524 1.3771040322290524
50 81 1.338147578000643 1.338147578000643
50 82 1.7506963683215682 1.7506963683215682
50 83 1.2082322235621148 1.2082322235621148
50 84 1.070738866622484 1.070738866622484
50 85 1.3835390157242118 1.3835390157242118
50 86 1.7594388235070202 1.7594388235070202
50 87 1.3426975923262083 1.3426975923262083
50 88 1.5203959415376442 1.5203959415376442
50 89 1.0476524600464852 1.0476524600464852
50 90 1.7560691749830035 1.7560691749830035
50 91 0.9036655442088194 0.9036655442088194
50 92 1.2731722019132572 1.2731722019132572
50 93 1.6758693789547714 1.6758693789547714
50 94 1.2156213247383136 1.2156213247383136
50 95 1.9234930525878495 1.9234930525878495
50 96 1.2439730565735592 1.2439730565735592
50 97 1.1191181474618697 1.1191181474618697
50 98 1.7217486794344534 1.7217486794344534
50 99 1.3565679810556728 1.3565679810556728
50 100 1.7284311687298766 1.7284311687298766
51 1 1.194160791439677 1.194160791439677
51 2 1.388429770537241 1.388429770537241
51 3 1.4807373167833897 1.4807373167833897
51 4 1.1880850171184802 1.1880850171184802
51 5 1.7077850590578394 1.7077850590578394
51 6 1.6754353861239364 1.6754353861239364
51 7 1.340825300166753 1.340825300166753
51 8 1.1580464673872253 1.1580464673872253
51 9 1.4129005181798622 1.4129005181798622
51 10 1.6539942302694661 1.6539942302694661
51 11 1.269050250308032 1.269050250308032
51 12 1.301248516464411 1.301248516464411
51 13 1.3493862682324993 1.3493862682324993
51 14 1.3036122364935445 1.3036122364935445
51 15 0.9734829541254516 0.9734829541254516
51 16 1.107789938414621 1.107789938414621
51 17 1.067381285284583 1.067381285284583
51 18 1.4722372143366558 1.4722372143366558
51 19 1.9892528921520998 1.9892528921520998
51 20 1.3529994892118133 1.3529994892118133
51 21 1.001991257563561 1.001991257563561
51 22 1.544646602439182 1.544646602439182
51 23 1.2614253850733161 1.2614253850733161
51 24 1.7185975008725989 1.7185975008725989
51 25 1.5179675488083852 1.5179675488083852
51 26 1.519612604653566 1.519612604653566
51 27 1.5179690167697835 1.5179690167697835
51 28 1.3709016198992154 1.3709016198992154
51 29 1.3956499068959236 1.3956499068959236
51 30 1.3922895136224027 1.3922895136224027
51 31 0.9115362339873778 0.9115362339873778
51 32 1.6482530387811865 1.6482530387811865
51 33 1.1223898778129597 1.1223898778129597
51 34 1.4781490581689587 1.4781490581689587
51 35 1.2979153183366068 1.2979153183366068
51 36 1.098784675844067 1.098784675844067
51 37 1.065186351855512 1.065186351855512
51 38 1.2580531331972953 1.2580531331972953
51 39 1.5966903880807155 1.5966903880807155
51 40 1.2380360572577578 1.2380360572577578
51 41 1.2214151964691562 1.2214151964691562
51 42 0.7495633489060343 0.7495633489060343
51 43 1.5528476466764218 1.5528476466764218
51 44 1.4907843363092226 1.4907843363092226
51 45 1.4341556667621722 1.4341556667621722
51 46 1.659588687634297 1.659588687634297
51 47 1.2658109928726857 1.2658109928726857
51 48 1.3552799612586084 1.3552799612586084
51 49 1.6782383732525294 1.6782383732525294
51 50 0.9650637030721657 0.9650637030721657
51 51 1.758692608091013 1.758692608091013
51 52 1.5615258720068206 1.5615258720068206
51 53 1.3196365452602459 1.3196365452602459
51 54 0.9946238430494342 0.9946238430494342
51 55 0.7826740918712896 0.7826740918712896
51 56 1.4741258838592683 1.4741258838592683
51 57 1.5429189476901564 1.5429189476901564
51 58 1.124321505897152 1.124321505897152
51 59 1.494511505409633 1.494511505409633
51 60 1.322508130076001 1.322508130076001
51 61 1.1977282971518155 1.1977282971518155
51 62 1.8651210927562674 1.8651210927562674
51 63 1.2032522942627766 1.2032522942627766
51 64 1.0949810530892652 1.0949810530892652
51 65 0.9724097653770073 0.9724097653770073
51 66 1.342209380777666 1.342209380777666
51 67 1.5138059069687602 1.5138059069687602
51 68 1.5380057724798961 1.5380057724798961
51 69 1.3437015841812854 1.3437015841812854
51 70 1.32887895470875 1.32887895470875
51 71 1.1852298491454023 1.1852298491454023
51 72 1.2426143054371823 1.2426143054371823
51 73 1.6285295135937023 1.6285295135937023
51 74 1.4644776512579218 1.4644776512579218
51 75 1.7054135593528832 1.7054135593528832
51 76 0.5616595477063296 0.5616595477063296
51 77 1.1380083428488865 1.1380083428488865
51 78 1.735692496366092 1.735692496366092
51 79 1.0268490282932456 1.0268490282932456
51 80 1.3771040322290533 1.3771040322290533
51 81 1.338147578000642 1.338147578000642
51 82 1.7506963683215682 1.7506963683215682
51 83 1.2082322235621148 1.2082322235621148
51 84 0.7889341870846145 0.7889341870846145
51 85 1.3835390157242118 1.3835390157242118
51 86 1.769416648000845 1.769416648000845
51 87 1.3426975923262083 1.3426975923262083
51 88 1.5203959415376442 1.5203959415376442
51 89 1.0476524600464936 1.0476524600464936
51 90 1.7560691749830035 1.7560691749830035
51 91 0.9036655442088194 0.9036655442088194
51 92 1.2731722019132412 1.2731722019132412
51 93 0.8379346894773828 0.8379346894773828
51 94 1.2156213247383152 1.2156213247383152
51 95 1.9234930525878493 1.9234930525878493
51 96 1.2439730565735592 1.2439730565735592
51 97 1.4032484894956025 1.4032484894956025
51 98 0.3171516503968822 0.3171516503968822
51 99 1.3431137448627228 1.3431137448627228
51 100 1.7284311687298766 1.7284311687298766
52 1 1.194160791439677 1.194160791439677
52 2 1.388429770537236 1.388429770537236
52 3 1.626049064938733 1.626049064938733
52 4 1.1880850171184802 1.1880850171184802
52 5 1.2583180262551175 1.2583180262551175
52 6 1.6241534636517212 1.6241534636517212
52 7 1.340825300166753 1.340825300166753
52 8 1.1580464673872253 1.1580464673872253
52 9 1.4129005181798622 1.4129005181798622
52 10 1.6539942302694661 1.6539942302694661
52 11 1.269050250308032 1.269050250308032
52 12 1.301248516464411 1.301248516464411
52 13 1.4339975932988531 1.4339975932988531
52 14 1.3036122364935445 1.3036122364935445
52 15 0.9734829541254516 0.9734829541254516
52 16 1.0234644504232076 1.0234644504232076
52 17 1.067381285284583 1.067381285284583
52 18 1.4722372143366624 1.4722372143366624
52 19 1.9892528921521018 1.9892528921521018
52 20 1.3529994892118133 1.3529994892118133
52 21 0.5744589957187576 0.5744589957187576
52 22 1.544646602439182 1.544646602439182
52 23 1.1901366632532833 1.1901366632532833
52 24 1.7185975008725989 1.7185975008725989
52 25 1.5179675488083852 1.5179675488083852
52 26 0.7019694913928018 0.7019694913928018
52 27 1.374425571545071 1.374425571545071
52 28 1.3719068026958452 1.3719068026958452
52 29 1.3956499068959236 1.3956499068959236
52 30 1.3922895136224027 1.3922895136224027
52 31 0.5714813717341207 0.5714813717341207
52 32 1.843754097914525 1.843754097914525
52 33 0.9990539978038138 0.9990539978038138
52 34 1.478149058168966 1.478149058168966
52 35 1.2979153183366068 1.2979153183366068
52 36 1.135771588818702 1.135771588818702
52 37 1.065186351855512 1.065186351855512
52 38 0.9428632708295981 0.9428632708295981
52 39 1.596690388080721 1.596690388080721
52 40 1.3400405720565387 1.3400405720565387
52 41 1.1770137127458091 1.1770137127458091
52 42 1.147381900537731 1.147381900537731
52 43 1.2864211111050392 1.2864211111050392
52 44 1.4907843363092226 1.4907843363092226
52 45 1.4341556667621722 1.4341556667621722
52 46 0.6350970952981666 0.6350970952981666
52 47 1.2658109928726857 1.2658109928726857
52 48 1.2726995593977783 1.2726995593977783
52 49 1.6113349673144595 1.6113349673144595
52 50 0.9338164546619447 0.9338164546619447
52 51 1.758692608091013 1.758692608091013
52 52 0.3243095168150735 0.3243095168150735
52 53 1.3196365452602459 1.3196365452602459
52 54 0.4088184314088243 0.4088184314088243
52 55 0.7826740918712896 0.7826740918712896
52 56 1.3367205951450465 1.3367205951450465
52 57 1.5429189476901564 1.5429189476901564
52 58 1.0779228052667886 1.0779228052667886
52 59 1.494511505409633 1.494511505409633
52 60 1.322508130076001 1.322508130076001
52 61 1.4128731288262015 1.4128731288262015
52 62 1.5704126989598939 1.5704126989598939
52 63 1.2032522942627812 1.2032522942627812
52 64 1.0939384367580076 1.0939384367580076
52 65 0.9724097653770055 0.9724097653770055
52 66 1.3422093807776656 1.3422093807776656
52 67 1.513805906968755 1.513805906968755
52 68 1.5380057724798961 1.5380057724798961
52 69 1.3437015841812854 1.3437015841812854
52 70 1.328878954708744 1.328878954708744
52 71 1.1466323056631949 1.1466323056631949
52 72 1.3053060149393438 1.3053060149393438
52 73 1.6285295135937023 1.6285295135937023
52 74 1.658735987805214 1.658735987805214
52 75 1.7054135593528832 1.7054135593528832
52 76 1.0189104031977565 1.0189104031977565
52 77 1.1380083428488865 1.1380083428488865
52 78 1.735692496366092 1.735692496366092
52 79 1.0268490282932456 1.0268490282932456
52 80 1.3771040322290533 1.3771040322290533
52 81 1.338147578000643 1.338147578000643
52 82 1.7506963683215682 1.7506963683215682
52 83 1.2082322235621183 1.2082322235621183
52 84 0.7889341870846145 0.7889341870846145
52 85 1.2368365117231006 1.2368365117231006
52 86 1.7694166480008502 1.7694166480008502
52 87 1.1495476551153903 1.1495476551153903
52 88 1.4711679066256642 1.4711679066256642
52 89 1.0476524600464852 1.0476524600464852
52 90 1.7560691749830035 1.7560691749830035
52 91 1.1330937938347574 1.1330937938347574
52 92 1.2731722019132412 1.2731722019132412
52 93 1.0052911089346828 1.0052911089346828
52 94 1.2156213247383152 1.2156213247383152
52 95 1.9234930525878495 1.9234930525878495
52 96 1.2034625141024793 1.2034625141024793
52 97 1.4032484894956025 1.4032484894956025
52 98 1.6390559109867082 1.6390559109867082
52 99 1.3098647893144466 1.3098647893144466
52 100 1.7284311687298766 1.7284311687298766
53 1 1.194160791439677 1.194160791439677
53 2 1.388429770537236 1.388429770537236
53 3 0.8281845783136415 0.8281845783136415
53 4 1.1880850171184802 1.1880850171184802
53 5 1.2583180262551175 1.2583180262551175
53 6 1.6241534636517212 1.6241534636517212
53 7 1.4512988468551917 1.4512988468551917
53 8 1.110255999025201 1.110255999025201
53 9 1.3677451880889004 1.3677451880889004
53 10 1.6539942302694661 1.6539942302694661
53 11 1.269050250308032 1.269050250308032
53 12 1.301248516464411 1.301248516464411
53 13 1.488093497287634 1.488093497287634
53 14 1.2410018763953286 1.2410018763953286
53 15 0.9734829541254516 0.9734829541254516
53 16 1.0234644504232076 1.0234644504232076
53 17 1.0673812852845832 1.0673812852845832
53 18 1.4722372143366558 1.4722372143366558
53 19 1.9892528921521033 1.9892528921521033
53 20 1.3529994892118133 1.3529994892118133
53 21 0.7505668486462094 0.7505668486462094
53 22 1.544646602439182 1.544646602439182
53 23 1.1901366632532833 1.1901366632532833
53 24 1.7185975008725989 1.7185975008725989
53 25 1.556498881176273 1.556498881176273
53 26 0.7019694913928018 0.7019694913928018
53 27 1.5179690167697868 1.5179690167697868
53 28 1.3719068026958452 1.3719068026958452
53 29 1.3956499068959236 1.3956499068959236
53 30 1.3922895136224027 1.3922895136224027
53 31 1.2371339587547883 1.2371339587547883
53 32 1.7837114158844631 1.7837114158844631
53 33 1.1223898778129597 1.1223898778129597
53 34 1.4767415978812184 1.4767415978812184
53 35 1.2979153183366068 1.2979153183366068
53 36 1.135771588818702 1.135771588818702
53 37 1.0822927599744694 1.0822927599744694
53 38 1.2693685260028151 1.2693685260028151
53 39 1.596690388080723 1.596690388080723
53 40 1.3400405720565418 1.3400405720565418
53 41 1.1770137127458091 1.1770137127458091
53 42 1.3850124727498123 1.3850124727498123
53 43 1.2864211111050392 1.2864211111050392
53 44 1.4907843363092153 1.4907843363092153
53 45 1.4341556667621722 1.4341556667621722
53 46 1.4836154672763182 1.4836154672763182
53 47 1.2658109928726857 1.2658109928726857
53 48 1.343198737556457 1.343198737556457
53 49 1.7051901178779894 1.7051901178779894
53 50 0.9338164546619447 0.9338164546619447
53 51 1.582460480928709 1.582460480928709
